symbol,date,open,high,low,close,volume,change,changePercent,vwap
USDCHF,1996-02-14,1.2024,1.2032,1.194,1.1966,0,-0.0058,-0.48237,1.19905
USDCHF,1996-02-15,1.1966,1.2002,1.1929,1.1977,0,0.0011,0.09192713,1.19685
USDCHF,1996-02-16,1.1977,1.1995,1.1784,1.1784,0,-0.0193,-1.61142,1.1885
USDCHF,1996-02-19,1.1784,1.1817,1.1718,1.1775,0,-0.0009,-0.07637475,1.17735
USDCHF,1996-02-20,1.1775,1.1879,1.1766,1.1803,0,0.0028,0.23779,1.18058
USDCHF,1996-02-21,1.1803,1.1877,1.1761,1.1841,0,0.0038,0.32195,1.18205
USDCHF,1996-02-22,1.1841,1.1864,1.1775,1.1775,0,-0.0066,-0.55739,1.18138
USDCHF,1996-02-23,1.1775,1.1861,1.1717,1.1732,0,-0.0043,-0.36518,1.17713
USDCHF,1996-02-26,1.1732,1.1806,1.1719,1.1806,0,0.0074,0.63075,1.17658
USDCHF,1996-02-27,1.1806,1.1852,1.1777,1.1821,0,0.0015,0.12705,1.1814
USDCHF,1996-02-28,1.1821,1.1975,1.1817,1.1962,0,0.0141,1.19279,1.18938
USDCHF,1996-02-29,1.1962,1.204,1.1955,1.2011,0,0.0049,0.40963,1.1992
USDCHF,1996-03-01,1.2011,1.2081,1.1997,1.2011,0,0.0,0.0,1.2025
USDCHF,1996-03-04,1.2011,1.2029,1.1977,1.2026,0,0.0015,0.12489,1.20107
USDCHF,1996-03-05,1.2026,1.2052,1.1979,1.1982,0,-0.0044,-0.36587,1.20098
USDCHF,1996-03-06,1.1982,1.2046,1.1977,1.2046,0,0.0064,0.53413,1.20127
USDCHF,1996-03-07,1.2046,1.2077,1.1984,1.2001,0,-0.0045,-0.37357,1.2027
USDCHF,1996-03-08,1.2001,1.2084,1.1957,1.205,0,0.0049,0.4083,1.2023
USDCHF,1996-03-11,1.205,1.2067,1.1986,1.2013,0,-0.0037,-0.30705,1.2029
USDCHF,1996-03-12,1.2013,1.2044,1.1917,1.1921,0,-0.0092,-0.76584,1.19737
USDCHF,1996-03-13,1.1921,1.1941,1.185,1.1889,0,-0.0032,-0.26843,1.19003
USDCHF,1996-03-14,1.1889,1.1902,1.1857,1.188,0,-0.0009,-0.07570023,1.1882
USDCHF,1996-03-15,1.188,1.1922,1.1834,1.188,0,0.0,0.0,1.1879
USDCHF,1996-03-18,1.188,1.1931,1.184,1.1921,0,0.0041,0.34512,1.1893
USDCHF,1996-03-19,1.1921,1.1954,1.1888,1.1895,0,-0.0026,-0.2181,1.19145
USDCHF,1996-03-20,1.1895,1.1947,1.1889,1.1931,0,0.0036,0.30265,1.19155
USDCHF,1996-03-21,1.1931,1.1988,1.1923,1.1988,0,0.0057,0.47775,1.19575
USDCHF,1996-03-22,1.1988,1.199,1.1928,1.1931,0,-0.0057,-0.47548,1.19593
USDCHF,1996-03-25,1.1931,1.1949,1.1889,1.1926,0,-0.0005,-0.04190764,1.19238
USDCHF,1996-03-26,1.1926,1.1946,1.1903,1.1943,0,0.0017,0.14255,1.19295
USDCHF,1996-03-27,1.1943,1.2004,1.1931,1.1995,0,0.0052,0.4354,1.19683
USDCHF,1996-03-28,1.1995,1.2017,1.1882,1.1903,0,-0.0092,-0.76699,1.19493
USDCHF,1996-03-29,1.1903,1.1926,1.1839,1.1926,0,0.0023,0.19323,1.18985
USDCHF,1996-04-01,1.1926,1.1962,1.1911,1.1936,0,0.001,0.08385041,1.19338
USDCHF,1996-04-02,1.1936,1.1961,1.1912,1.1951,0,0.0015,0.12567,1.194
USDCHF,1996-04-03,1.1951,1.1974,1.1912,1.1973,0,0.0022,0.18409,1.19525
