symbol,date,open,high,low,close,volume,change,changePercent,vwap
^DJI,2008-01-28,12205.709961,12386.009766,12112.139648,12383.889648,278990000,178.17969,1.46,12294.01
^DJI,2008-01-29,12385.19043,12503.150391,12346.990234,12480.299805,285090000,95.10938,0.76793,12443.48
^DJI,2008-01-30,12480.139648,12681.410156,12406.169922,12442.830078,334680000,-37.30957,-0.29895,12510.14
^DJI,2008-01-31,12438.280273,12702.379883,12249.929688,12650.360352,394330000,212.08008,1.71,12534.22
^DJI,2008-02-01,12638.169922,12767.740234,12602.320313,12743.19043,379580000,105.02051,0.83098,12704.42
^DJI,2008-02-04,12743.110352,12749.780273,12621.830078,12635.160156,237410000,-107.9502,-0.84713,12668.92
^DJI,2008-02-05,12631.849609,12631.929688,12264.070313,12265.129883,334380000,-366.71973,-2.9,12387.04
^DJI,2008-02-06,12257.25,12390.320313,12178.150391,12200.099609,296360000,-57.15039,-0.46626,12256.19
^DJI,2008-02-07,12196.200195,12332.519531,12120.44043,12247.0,326200000,50.79981,0.41652,12233.32
^DJI,2008-02-08,12248.469727,12281.879883,12103.370117,12182.129883,262200000,-66.33984,-0.54162,12189.13
^DJI,2008-02-11,12181.889648,12252.120117,12069.469727,12240.009766,268100000,58.12012,0.4771,12187.2
^DJI,2008-02-12,12241.55957,12469.410156,12241.55957,12373.410156,256970000,131.85059,1.08,12361.46
^DJI,2008-02-13,12368.120117,12573.129883,12367.799805,12552.240234,236300000,184.12012,1.49,12497.72
^DJI,2008-02-14,12551.509766,12557.610352,12361.459961,12376.980469,233790000,-174.5293,-1.39,12432.02
^DJI,2008-02-15,12376.660156,12376.660156,12278.620117,12348.209961,289800000,-28.45019,-0.22987,12334.5
^DJI,2008-02-19,12349.589844,12505.25,12304.080078,12337.219727,257550000,-12.37012,-0.10017,12382.18
^DJI,2008-02-20,12333.30957,12464.05957,12227.719727,12427.259766,297990000,93.9502,0.76176,12373.01
^DJI,2008-02-21,12426.849609,12503.459961,12247.339844,12284.299805,293420000,-142.5498,-1.15,12345.03
^DJI,2008-02-22,12281.089844,12397.790039,12155.259766,12381.019531,307090000,99.92969,0.81369,12311.36
^DJI,2008-02-25,12380.769531,12584.620117,12341.040039,12570.219727,288600000,189.4502,1.53,12498.63
^DJI,2008-02-26,12569.480469,12734.179688,12512.410156,12684.919922,291760000,115.43945,0.91841,12643.84
^DJI,2008-02-27,12683.540039,12756.55957,12609.370117,12694.280273,263720000,10.74023,0.08467852,12686.74
^DJI,2008-02-28,12689.280273,12689.44043,12536.429688,12582.179688,247270000,-107.10059,-0.84402,12602.68
^DJI,2008-02-29,12579.580078,12580.150391,12223.570313,12266.389648,351870000,-313.19043,-2.49,12356.7
^DJI,2008-03-03,12264.360352,12281.370117,12161.049805,12258.900391,259730000,-5.45996,-0.04451892,12233.77
^DJI,2008-03-04,12259.139648,12259.230469,12032.419922,12213.799805,347720000,-45.33984,-0.36985,12168.48
^DJI,2008-03-05,12204.929688,12349.669922,12140.530273,12254.990234,304570000,50.06055,0.41017,12248.4
^DJI,2008-03-06,12254.589844,12254.589844,12026.070313,12040.389648,283100000,-214.2002,-1.75,12107.02
^DJI,2008-03-07,12039.089844,12094.209961,11819.69043,11893.69043,307580000,-145.39941,-1.21,11935.86
^DJI,2008-03-10,11893.040039,11926.5,11731.599609,11740.150391,312020000,-152.88965,-1.29,11799.42
^DJI,2008-03-11,11741.330078,12160.799805,11741.009766,12156.80957,372330000,415.47949,3.54,12019.54
^DJI,2008-03-12,12148.610352,12303.349609,12092.25,12110.240234,288130000,-38.37012,-0.31584,12168.61
^DJI,2008-03-13,12096.490234,12215.349609,11875.780273,12145.740234,336260000,49.25,0.40714,12078.96
^DJI,2008-03-14,12146.389648,12193.610352,11832.719727,11951.089844,380810000,-195.2998,-1.61,11992.47
^DJI,2008-03-17,11946.450195,12076.219727,11756.599609,11972.25,382890000,25.79981,0.21596,11935.02
^DJI,2008-03-18,11975.919922,12392.660156,11975.839844,12392.660156,367780000,416.74023,3.48,12253.72
^DJI,2008-03-19,12391.519531,12461.530273,12095.099609,12099.660156,328460000,-291.85937,-2.36,12218.76
^DJI,2008-03-20,12102.429688,12378.740234,12097.870117,12361.320313,502650000,258.89063,2.14,12279.31
^DJI,2008-03-24,12361.969727,12622.070313,12361.969727,12548.639648,264320000,186.66992,1.51,12510.89
^DJI,2008-03-25,12547.339844,12571.839844,12449.080078,12532.599609,237650000,-14.74023,-0.11748,12517.84
^DJI,2008-03-26,12531.790039,12531.950195,12376.700195,12422.860352,235020000,-108.92969,-0.86923,12443.84
^DJI,2008-03-27,12421.879883,12476.759766,12293.339844,12302.459961,235390000,-119.41992,-0.96137,12357.52
^DJI,2008-03-28,12303.919922,12382.160156,12196.870117,12216.400391,209000000,-87.51953,-0.71131,12265.14
^DJI,2008-03-31,12215.919922,12326.469727,12176.110352,12262.889648,273610000,46.96973,0.3845,12255.16
^DJI,2008-04-01,12266.639648,12659.820313,12266.469727,12654.360352,295530000,387.7207,3.16,12526.88
^DJI,2008-04-02,12651.669922,12696.290039,12555.169922,12608.919922,232760000,-42.75,-0.3379,12620.13
^DJI,2008-04-03,12605.830078,12675.120117,12527.75,12626.030273,183870000,20.20019,0.16024,12609.63
^DJI,2008-04-04,12626.030273,12688.480469,12528.160156,12609.419922,181260000,-16.61035,-0.13156,12608.69
^DJI,2008-04-07,12612.589844,12733.660156,12583.280273,12612.429688,198070000,-0.160156,-0.00126981,12643.12
