symbol,date,open,high,low,close,volume,change,changePercent,vwap
SIUSD,1997-06-24,4.75,4.75,4.75,4.75,0,0.0,0.0,4.75
SIUSD,1997-06-25,4.755,4.755,4.755,4.755,0,0.0,0.0,4.755
SIUSD,1997-06-26,4.74,4.74,4.74,4.74,0,0.0,0.0,4.74
SIUSD,1997-06-27,4.725,4.725,4.725,4.725,0,0.0,0.0,4.725
SIUSD,1997-06-30,4.648,4.648,4.648,4.648,0,0.0,0.0,4.648
SIUSD,1997-07-01,4.678,4.678,4.678,4.678,0,0.0,0.0,4.678
SIUSD,1997-07-02,4.645,4.645,4.645,4.645,0,0.0,0.0,4.645
SIUSD,1997-07-03,4.57,4.57,4.57,4.57,0,0.0,0.0,4.57
SIUSD,1997-07-07,4.285,4.285,4.285,4.285,0,0.0,0.0,4.285
SIUSD,1997-07-08,4.335,4.335,4.335,4.335,0,0.0,0.0,4.335
SIUSD,1997-07-09,4.32,4.32,4.32,4.32,0,0.0,0.0,4.32
SIUSD,1997-07-10,4.383,4.383,4.383,4.383,0,0.0,0.0,4.383
SIUSD,1997-07-11,4.36,4.36,4.36,4.36,0,0.0,0.0,4.36
SIUSD,1997-07-14,4.275,4.275,4.275,4.275,0,0.0,0.0,4.275
SIUSD,1997-07-15,4.297,4.297,4.297,4.297,0,0.0,0.0,4.297
SIUSD,1997-07-16,4.185,4.185,4.185,4.185,0,0.0,0.0,4.185
SIUSD,1997-07-17,4.245,4.245,4.245,4.245,0,0.0,0.0,4.245
SIUSD,1997-07-18,4.27,4.27,4.27,4.27,0,0.0,0.0,4.27
SIUSD,1997-07-21,4.258,4.258,4.258,4.258,0,0.0,0.0,4.258
SIUSD,1997-07-22,4.303,4.303,4.303,4.303,0,0.0,0.0,4.303
SIUSD,1997-07-23,4.295,4.295,4.295,4.295,0,0.0,0.0,4.295
SIUSD,1997-07-24,4.28,4.28,4.28,4.28,0,0.0,0.0,4.28
SIUSD,1997-07-25,4.32,4.32,4.32,4.32,0,0.0,0.0,4.32
SIUSD,1997-07-28,4.358,4.358,4.358,4.358,0,0.0,0.0,4.358
SIUSD,1997-07-29,4.325,4.325,4.325,4.325,0,0.0,0.0,4.325
SIUSD,1997-07-30,4.373,4.373,4.373,4.373,0,0.0,0.0,4.373
SIUSD,1997-07-31,4.49,4.49,4.49,4.49,0,0.0,0.0,4.49
SIUSD,1997-08-01,4.47,4.47,4.47,4.47,0,0.0,0.0,4.47
SIUSD,1997-08-04,4.507,4.507,4.507,4.507,0,0.0,0.0,4.507
SIUSD,1997-08-05,4.315,4.315,4.315,4.315,0,0.0,0.0,4.315
SIUSD,1997-08-06,4.333,4.333,4.333,4.333,0,0.0,0.0,4.333
SIUSD,1997-08-07,4.375,4.375,4.375,4.375,0,0.0,0.0,4.375
SIUSD,1997-08-08,4.375,4.375,4.375,4.375,0,0.0,0.0,4.375
SIUSD,1997-08-11,4.44,4.44,4.44,4.44,0,0.0,0.0,4.44
SIUSD,1997-08-12,4.425,4.425,4.425,4.425,0,0.0,0.0,4.425
SIUSD,1997-08-13,4.507,4.507,4.507,4.507,0,0.0,0.0,4.507
SIUSD,1997-08-14,4.405,4.405,4.405,4.405,0,0.0,0.0,4.405
SIUSD,1997-08-15,4.56,4.56,4.56,4.56,0,0.0,0.0,4.56
SIUSD,1997-08-18,4.502,4.502,4.502,4.502,0,0.0,0.0,4.502
SIUSD,1997-08-19,4.512,4.512,4.512,4.512,0,0.0,0.0,4.512
SIUSD,1997-08-20,4.49,4.49,4.49,4.49,0,0.0,0.0,4.49
SIUSD,1997-08-21,4.505,4.505,4.505,4.505,0,0.0,0.0,4.505
SIUSD,1997-08-22,4.682,4.682,4.682,4.682,0,0.0,0.0,4.682
SIUSD,1997-08-25,4.612,4.612,4.612,4.612,0,0.0,0.0,4.612
SIUSD,1997-08-26,4.657,4.657,4.657,4.657,0,0.0,0.0,4.657
SIUSD,1997-08-27,4.64,4.64,4.64,4.64,0,0.0,0.0,4.64
SIUSD,1997-08-28,4.71,4.71,4.71,4.71,0,0.0,0.0,4.71
SIUSD,1997-08-29,4.685,4.685,4.685,4.685,0,0.0,0.0,4.685
SIUSD,1997-09-02,4.662,4.662,4.662,4.662,0,0.0,0.0,4.662
SIUSD,1997-09-03,4.707,4.707,4.707,4.707,0,0.0,0.0,4.707
SIUSD,1997-09-04,4.71,4.71,4.71,4.71,0,0.0,0.0,4.71
SIUSD,1997-09-05,4.73,4.73,4.73,4.73,0,0.0,0.0,4.73
SIUSD,1997-09-08,4.702,4.702,4.702,4.702,0,0.0,0.0,4.702
SIUSD,1997-09-09,4.76,4.76,4.76,4.76,0,0.0,0.0,4.76
SIUSD,1997-09-10,4.748,4.748,4.748,4.748,0,0.0,0.0,4.748
SIUSD,1997-09-11,4.765,4.765,4.765,4.765,0,0.0,0.0,4.765
SIUSD,1997-09-12,4.775,4.775,4.775,4.775,0,0.0,0.0,4.775
SIUSD,1997-09-15,4.757,4.757,4.757,4.757,0,0.0,0.0,4.757
SIUSD,1997-09-16,4.615,4.615,4.615,4.615,0,0.0,0.0,4.615
SIUSD,1997-09-17,4.605,4.605,4.605,4.605,0,0.0,0.0,4.605
SIUSD,1997-09-18,4.685,4.685,4.685,4.685,0,0.0,0.0,4.685
SIUSD,1997-09-19,4.705,4.705,4.705,4.705,0,0.0,0.0,4.705
SIUSD,1997-09-22,4.673,4.673,4.673,4.673,0,0.0,0.0,4.673
SIUSD,1997-09-23,4.695,4.695,4.695,4.695,0,0.0,0.0,4.695
SIUSD,1997-09-24,4.755,4.755,4.755,4.755,0,0.0,0.0,4.755
SIUSD,1997-09-25,4.785,4.785,4.785,4.785,0,0.0,0.0,4.785
SIUSD,1997-09-26,4.822,4.822,4.822,4.822,0,0.0,0.0,4.822
SIUSD,1997-09-29,5.105,5.105,5.105,5.105,0,0.0,0.0,5.105
SIUSD,1997-09-30,5.232,5.232,5.232,5.232,0,0.0,0.0,5.232
SIUSD,1997-10-01,5.185,5.185,5.185,5.185,0,0.0,0.0,5.185
SIUSD,1997-10-02,5.17,5.17,5.17,5.17,0,0.0,0.0,5.17
SIUSD,1997-10-03,5.303,5.303,5.303,5.303,0,0.0,0.0,5.303
SIUSD,1997-10-06,5.207,5.207,5.207,5.207,0,0.0,0.0,5.207
SIUSD,1997-10-07,5.202,5.202,5.202,5.202,0,0.0,0.0,5.202
SIUSD,1997-10-08,5.23,5.23,5.23,5.23,0,0.0,0.0,5.23
SIUSD,1997-10-09,5.125,5.125,5.125,5.125,0,0.0,0.0,5.125
SIUSD,1997-10-10,5.195,5.195,5.195,5.195,0,0.0,0.0,5.195
SIUSD,1997-10-13,5.147,5.147,5.147,5.147,0,0.0,0.0,5.147
SIUSD,1997-10-14,5.08,5.08,5.08,5.08,0,0.0,0.0,5.08
SIUSD,1997-10-15,5.067,5.067,5.067,5.067,0,0.0,0.0,5.067
SIUSD,1997-10-16,4.91,4.91,4.91,4.91,0,0.0,0.0,4.91
SIUSD,1997-10-17,4.958,4.958,4.958,4.958,0,0.0,0.0,4.958
SIUSD,1997-10-20,4.938,4.938,4.938,4.938,0,0.0,0.0,4.938
SIUSD,1997-10-21,4.978,4.978,4.978,4.978,0,0.0,0.0,4.978
SIUSD,1997-10-22,5.033,5.033,5.033,5.033,0,0.0,0.0,5.033
SIUSD,1997-10-23,4.938,4.938,4.938,4.938,0,0.0,0.0,4.938
