symbol,date,open,high,low,close,volume,change,changePercent,vwap
USDCAD,2024-09-24,1.35398,1.35398,1.34297,1.34303,212219,-0.01095,-0.80873,1.34849
USDCAD,2024-09-25,1.34303,1.34865,1.34189,1.3484,229350,0.00537,0.39984,1.34549
USDCAD,2024-09-26,1.3484,1.34891,1.34569,1.34635,259622,-0.00205,-0.15203,1.34734
USDCAD,2024-09-27,1.34635,1.35261,1.3458,1.35116,259997,0.00481,0.35726,1.34898
USDCAD,2024-09-29,1.35088,1.35267,1.34898,1.35088,0,0.0,0.0,1.35085
USDCAD,2024-09-30,1.35057,1.35372,1.34889,1.35245,245925,0.00188,0.1392,1.35141
USDCAD,2024-10-01,1.35245,1.35392,1.34803,1.34893,301919,-0.00352,-0.26027,1.35083
USDCAD,2024-10-02,1.34893,1.35093,1.34716,1.35008,212489,0.00115,0.08525276,1.34928
USDCAD,2024-10-03,1.35008,1.35592,1.3491,1.35539,260898,0.00531,0.39331,1.35262
USDCAD,2024-10-04,1.35539,1.35906,1.3544,1.35716,220968,0.00177,0.13059,1.3565
USDCAD,2024-10-06,1.35792,1.36185,1.35725,1.35792,0,0.0,0.0,1.35874
USDCAD,2024-10-07,1.35716,1.3639,1.35646,1.36188,203216,0.00472,0.34779,1.35985
USDCAD,2024-10-08,1.36188,1.36745,1.36104,1.36461,214250,0.00273,0.20046,1.36375
USDCAD,2024-10-09,1.36461,1.37181,1.36403,1.37103,189852,0.00642,0.47046,1.36787
USDCAD,2024-10-10,1.37103,1.37748,1.36907,1.37407,205401,0.00304,0.22173,1.37291
USDCAD,2024-10-11,1.37407,1.37828,1.37242,1.37579,149896,0.00172,0.12518,1.37514
USDCAD,2024-10-13,1.37812,1.38005,1.37708,1.37812,0,0.0,0.0,1.37834
USDCAD,2024-10-14,1.37545,1.38048,1.37512,1.37947,159458,0.00402,0.29227,1.37763
USDCAD,2024-10-15,1.37947,1.38381,1.37692,1.37737,168827,-0.0021,-0.15223,1.37939
USDCAD,2024-10-16,1.37737,1.37926,1.3749,1.37507,167223,-0.0023,-0.16698,1.37665
USDCAD,2024-10-17,1.37507,1.38007,1.3745,1.3794,178138,0.00433,0.31489,1.37726
USDCAD,2024-10-18,1.3794,1.38145,1.37841,1.3797,176862,0.0003,0.02174859,1.37974
USDCAD,2024-10-20,1.37996,1.38488,1.37996,1.37996,0,0.0,0.0,1.3812
USDCAD,2024-10-21,1.37978,1.3849,1.37949,1.38301,181047,0.00323,0.2341,1.3818
USDCAD,2024-10-22,1.38301,1.38372,1.3813,1.38167,178713,-0.00134,-0.09689012,1.38243
USDCAD,2024-10-23,1.38167,1.38621,1.38103,1.38355,209314,0.00188,0.13607,1.38312
USDCAD,2024-10-24,1.38355,1.38679,1.38119,1.38535,187460,0.0018,0.1301,1.38422
USDCAD,2024-10-25,1.38535,1.3897,1.38374,1.38878,177856,0.00343,0.24759,1.38689
USDCAD,2024-10-27,1.38833,1.38973,1.38803,1.38953,2195,0.0012,0.08643478,1.39
USDCAD,2024-10-28,1.38796,1.39079,1.38795,1.38886,146295,0.0009,0.06484337,1.38889
USDCAD,2024-10-29,1.38886,1.3929,1.3876,1.39139,187814,0.00253,0.18216,1.39019
USDCAD,2024-10-30,1.39139,1.394,1.38945,1.3903,209502,-0.00109,-0.07833893,1.39129
USDCAD,2024-10-31,1.3903,1.39447,1.38901,1.39328,219080,0.00298,0.21434,1.39177
USDCAD,2024-11-01,1.39328,1.39583,1.39018,1.39439,199546,0.00111,0.07966812,1.39342
USDCAD,2024-11-03,1.39197,1.39267,1.3915,1.39205,2077,8e-05,0.00574725,1.39
USDCAD,2024-11-04,1.39163,1.39265,1.38743,1.3901,208338,-0.00153,-0.10994,1.39045
USDCAD,2024-11-05,1.3901,1.39062,1.38216,1.38237,182324,-0.00773,-0.55608,1.38631
USDCAD,2024-11-06,1.38237,1.39584,1.38172,1.39383,348112,0.01146,0.82901,1.38844
USDCAD,2024-11-07,1.39383,1.39477,1.38414,1.38595,219125,-0.00788,-0.56535,1.38967
USDCAD,2024-11-08,1.38595,1.39274,1.38535,1.39029,191666,0.00434,0.31314,1.38858
USDCAD,2024-11-10,1.39013,1.39146,1.39007,1.39101,1516,0.00088,0.06330343,1.39
USDCAD,2024-11-11,1.39059,1.39501,1.39043,1.39239,150227,0.0018,0.12944,1.39211
