symbol,date,open,high,low,close,volume,change,changePercent,vwap
USDCNH,2023-12-28,7.14974,7.15044,7.1003,7.11688,183421,-0.03286,-0.4596,7.12934
USDCNH,2023-12-29,7.11688,7.13005,7.08746,7.12091,218738,0.00403,0.05662594,7.11383
USDCNH,2024-01-02,7.12091,7.15455,7.12091,7.14596,153987,0.02505,0.35178,7.13558
USDCNH,2024-01-03,7.14596,7.17259,7.14246,7.16313,209660,0.01717,0.24028,7.15603
USDCNH,2024-01-04,7.16313,7.17823,7.15249,7.17258,224559,0.00945,0.13193,7.16661
USDCNH,2024-01-05,7.17258,7.18024,7.14075,7.16281,283209,-0.00977,-0.13621,7.1641
USDCNH,2024-01-08,7.16281,7.17472,7.15428,7.16096,209506,-0.00185,-0.02582785,7.16319
USDCNH,2024-01-09,7.16096,7.18814,7.15908,7.18388,179303,0.02292,0.32007,7.17302
USDCNH,2024-01-10,7.18388,7.18961,7.1775,7.18122,187098,-0.00266,-0.03702734,7.18305
USDCNH,2024-01-11,7.18122,7.18387,7.16158,7.17361,259553,-0.00761,-0.10597,7.17507
USDCNH,2024-01-12,7.17361,7.19286,7.16553,7.18635,197711,0.01274,0.1776,7.17959
USDCNH,2024-01-15,7.18417,7.19145,7.17483,7.18167,150821,-0.0025,-0.03479873,7.18303
USDCNH,2024-01-16,7.18167,7.22313,7.18126,7.21802,281150,0.03635,0.50615,7.20102
USDCNH,2024-01-17,7.21802,7.2321,7.2069,7.21968,244904,0.00166,0.022998,7.21918
USDCNH,2024-01-18,7.21968,7.22257,7.20764,7.21541,219264,-0.00427,-0.0591439,7.21633
USDCNH,2024-01-19,7.21541,7.21683,7.19621,7.20167,210109,-0.01374,-0.19043,7.20753
USDCNH,2024-01-22,7.20683,7.2089,7.19095,7.19237,194375,-0.01446,-0.20064,7.19976
USDCNH,2024-01-23,7.19237,7.19963,7.16299,7.16617,242944,-0.0262,-0.36427,7.18029
USDCNH,2024-01-24,7.16617,7.1797,7.14137,7.16011,254686,-0.00606,-0.084564,7.16184
USDCNH,2024-01-25,7.16011,7.18897,7.15562,7.17865,260654,0.01854,0.25893,7.17084
USDCNH,2024-01-26,7.17865,7.19302,7.17497,7.18528,237486,0.00663,0.0923572,7.18298
USDCNH,2024-01-29,7.18148,7.19685,7.18148,7.18639,202160,0.00491,0.06837031,7.18655
USDCNH,2024-01-30,7.18639,7.1924,7.18089,7.18491,206832,-0.00148,-0.02059448,7.18615
USDCNH,2024-01-31,7.18491,7.19172,7.17277,7.18505,300370,0.00014,0.00194853,7.18361
USDCNH,2024-02-01,7.18505,7.1975,7.18232,7.18748,271501,0.00243,0.03382022,7.18809
USDCNH,2024-02-02,7.18748,7.21663,7.18542,7.21444,224930,0.02696,0.3751,7.20099
USDCNH,2024-02-05,7.21388,7.2245,7.20835,7.21946,243907,0.00558,0.07735088,7.21655
USDCNH,2024-02-06,7.21946,7.21996,7.19403,7.20073,208087,-0.01873,-0.25944,7.20855
USDCNH,2024-02-07,7.20073,7.21481,7.18869,7.21167,246698,0.01094,0.15193,7.20398
USDCNH,2024-02-08,7.21167,7.21991,7.20232,7.21411,240576,0.00244,0.03383405,7.212
USDCNH,2024-02-09,7.21411,7.21978,7.20754,7.21546,186406,0.00135,0.01871333,7.21422
USDCNH,2024-02-12,7.21623,7.22538,7.21258,7.21299,148501,-0.00324,-0.04489879,7.21679
USDCNH,2024-02-13,7.21299,7.23319,7.21237,7.23043,206782,0.01744,0.24179,7.22224
USDCNH,2024-02-14,7.23043,7.23373,7.22038,7.22181,200482,-0.00862,-0.11922,7.22659
USDCNH,2024-02-15,7.22181,7.22757,7.21341,7.21587,186004,-0.00594,-0.08225085,7.21967
USDCNH,2024-02-16,7.21587,7.22341,7.2082,7.20831,194366,-0.00756,-0.10477,7.21395
USDCNH,2024-02-19,7.20988,7.21614,7.20384,7.20912,182693,-0.00076,-0.01054109,7.20975
USDCNH,2024-02-20,7.20912,7.21845,7.19597,7.19981,248731,-0.00931,-0.12914,7.20584
USDCNH,2024-02-21,7.19981,7.20693,7.18108,7.19847,270852,-0.00134,-0.0186116,7.19657
USDCNH,2024-02-22,7.19847,7.20492,7.19115,7.20019,261324,0.00172,0.02389397,7.19868
USDCNH,2024-02-23,7.20019,7.21426,7.1985,7.20375,219563,0.00356,0.04944314,7.20418
USDCNH,2024-02-26,7.20287,7.21294,7.20233,7.21023,205982,0.00736,0.10218,7.20709
USDCNH,2024-02-27,7.21023,7.21485,7.2072,7.21314,196812,0.00291,0.04035932,7.21136
USDCNH,2024-02-28,7.21314,7.22028,7.21114,7.21317,211792,3e-05,0.000415907635,7.21443
