symbol,date,open,high,low,close,volume,change,changePercent,vwap
USDPLN,2015-08-21,3.72688,3.73544,3.71092,3.71353,187831,-0.01335,-0.35821,3.72169
USDPLN,2015-08-24,3.71353,3.7173,3.62938,3.66457,297918,-0.04896,-1.31842,3.6812
USDPLN,2015-08-25,3.66457,3.71464,3.65405,3.69214,248047,0.02757,0.75234,3.68135
USDPLN,2015-08-26,3.69214,3.74886,3.66424,3.74007,230498,0.04793,1.29816,3.71133
USDPLN,2015-08-27,3.74007,3.78016,3.71946,3.76364,180612,0.02357,0.6302,3.75083
USDPLN,2015-08-28,3.76364,3.78699,3.74608,3.7677,149703,0.00406,0.10787,3.7661
USDPLN,2015-08-31,3.7677,3.78038,3.74908,3.7758,117312,0.0081,0.21499,3.76824
USDPLN,2015-09-01,3.7758,3.7758,3.73732,3.75746,181348,-0.01834,-0.48572,3.7616
USDPLN,2015-09-02,3.75746,3.77816,3.7558,3.7732,147216,0.01574,0.4189,3.76616
USDPLN,2015-09-03,3.7732,3.79516,3.76225,3.78863,146546,0.01543,0.40894,3.77981
USDPLN,2015-09-04,3.78863,3.81232,3.77846,3.79244,155432,0.00381,0.10056,3.79296
USDPLN,2015-09-07,3.79244,3.80191,3.77937,3.79174,76314,-0.0007,-0.01845777,3.79137
USDPLN,2015-09-08,3.79174,3.79956,3.77161,3.77412,117789,-0.01762,-0.46469,3.78426
USDPLN,2015-09-09,3.77412,3.78686,3.7584,3.76028,129087,-0.01384,-0.36671,3.76991
USDPLN,2015-09-10,3.76028,3.77298,3.72968,3.73431,159429,-0.02597,-0.69064,3.74931
USDPLN,2015-09-11,3.73431,3.73961,3.70537,3.71083,133475,-0.02348,-0.62876,3.72253
USDPLN,2015-09-14,3.71083,3.73059,3.69847,3.71836,71346,0.00753,0.20292,3.71456
USDPLN,2015-09-15,3.71836,3.73275,3.70448,3.72816,106122,0.0098,0.26356,3.72094
USDPLN,2015-09-16,3.72816,3.7457,3.70738,3.72344,108132,-0.00472,-0.1266,3.72617
USDPLN,2015-09-17,3.72344,3.72717,3.67428,3.67796,137264,-0.04548,-1.22145,3.70071
USDPLN,2015-09-18,3.67796,3.73138,3.66558,3.71868,137263,0.04072,1.10714,3.6984
USDPLN,2015-09-21,3.71868,3.74851,3.69962,3.74135,102306,0.02267,0.60962,3.72704
USDPLN,2015-09-22,3.74135,3.79029,3.73694,3.77761,126865,0.03626,0.96917,3.76155
USDPLN,2015-09-23,3.77761,3.78769,3.76414,3.7746,147478,-0.00301,-0.07968001,3.77601
USDPLN,2015-09-24,3.7746,3.78174,3.74632,3.76038,165807,-0.01422,-0.37673,3.76576
USDPLN,2015-09-25,3.76038,3.7948,3.76038,3.77214,145087,0.01176,0.31273,3.77193
USDPLN,2015-09-28,3.77214,3.79958,3.7672,3.77329,161338,0.00115,0.03048667,3.77805
USDPLN,2015-09-29,3.77329,3.79356,3.76228,3.76634,152593,-0.00695,-0.18419,3.77387
USDPLN,2015-09-30,3.76634,3.80797,3.76207,3.79932,159763,0.03298,0.87565,3.78393
USDPLN,2015-10-01,3.79932,3.8101,3.78892,3.7965,169688,-0.00282,-0.07422381,3.79871
USDPLN,2015-10-02,3.7965,3.80988,3.7589,3.78872,235578,-0.00778,-0.20493,3.7885
USDPLN,2015-10-05,3.78872,3.80128,3.76264,3.79398,206056,0.00526,0.13883,3.78666
USDPLN,2015-10-06,3.79398,3.80077,3.75776,3.76091,169473,-0.03307,-0.87164,3.77836
USDPLN,2015-10-07,3.76091,3.77282,3.74982,3.76878,194442,0.00787,0.20926,3.76308
USDPLN,2015-10-08,3.76878,3.76918,3.72994,3.74468,189288,-0.0241,-0.63946,3.75315
USDPLN,2015-10-09,3.74468,3.74668,3.70782,3.71451,195803,-0.03017,-0.80568,3.72842
USDPLN,2015-10-12,3.71451,3.72014,3.70514,3.72014,103165,0.00563,0.15157,3.71498
USDPLN,2015-10-13,3.72014,3.72768,3.7094,3.71972,169386,-0.00042,-0.0112899,3.71924
USDPLN,2015-10-14,3.71972,3.72074,3.68167,3.68668,180852,-0.03304,-0.88824,3.7022
USDPLN,2015-10-15,3.68668,3.72296,3.6783,3.71804,223334,0.03136,0.85063,3.7015
USDPLN,2015-10-16,3.71804,3.73844,3.7134,3.73218,150335,0.01414,0.38031,3.72552
USDPLN,2015-10-19,3.73218,3.75502,3.72102,3.74898,153851,0.0168,0.45014,3.7393
USDPLN,2015-10-20,3.74898,3.7564,3.72782,3.75559,139435,0.00661,0.17631,3.7472
USDPLN,2015-10-21,3.75559,3.78446,3.74933,3.78386,154314,0.02827,0.75274,3.76831
USDPLN,2015-10-22,3.78386,3.83728,3.77809,3.82671,279300,0.04285,1.13244,3.80649
USDPLN,2015-10-23,3.82671,3.87256,3.81657,3.86096,264425,0.03425,0.89502,3.8442
USDPLN,2015-10-26,3.86096,3.88088,3.84946,3.86742,201148,0.00646,0.16732,3.86468
USDPLN,2015-10-27,3.86742,3.88364,3.85933,3.87676,173249,0.00934,0.2415,3.87179
USDPLN,2015-10-28,3.87676,3.93508,3.86558,3.92224,212596,0.04548,1.17314,3.89992
USDPLN,2015-10-29,3.92224,3.93066,3.8893,3.89851,222993,-0.02373,-0.60501,3.91018
USDPLN,2015-10-30,3.89851,3.9018,3.846,3.86186,244134,-0.03665,-0.9401,3.87704
USDPLN,2015-11-02,3.86186,3.87032,3.84732,3.86705,161445,0.00519,0.13439,3.86164
USDPLN,2015-11-03,3.86705,3.88843,3.85826,3.87736,188379,0.01031,0.26661,3.87278
USDPLN,2015-11-04,3.87736,3.907,3.87194,3.90576,243894,0.0284,0.73246,3.89052
USDPLN,2015-11-05,3.90576,3.91266,3.88752,3.90652,216447,0.00076,0.01945844,3.90311
USDPLN,2015-11-06,3.90652,3.98918,3.90106,3.97712,227831,0.0706,1.80724,3.94347
USDPLN,2015-11-09,3.97712,3.98449,3.94526,3.95974,171684,-0.01738,-0.437,3.96665
USDPLN,2015-11-10,3.95974,3.97446,3.94489,3.95076,179906,-0.00898,-0.22678,3.95746
USDPLN,2015-11-11,3.95076,3.95274,3.92074,3.92274,160411,-0.02802,-0.70923,3.93675
USDPLN,2015-11-12,3.92274,3.95191,3.90908,3.91464,245621,-0.0081,-0.20649,3.92459
USDPLN,2015-11-13,3.91464,3.95869,3.91434,3.93855,239912,0.02391,0.61078,3.93156
USDPLN,2015-11-16,3.93855,3.9806,3.93634,3.97351,198355,0.03496,0.88764,3.95725
USDPLN,2015-11-17,3.97351,3.9998,3.9722,3.98845,206789,0.01494,0.37599,3.98349
USDPLN,2015-11-18,3.98845,3.99928,3.97391,3.98354,190685,-0.00491,-0.12311,3.9863
USDPLN,2015-11-19,3.98354,3.98531,3.94666,3.96174,219972,-0.0218,-0.54725,3.96931
USDPLN,2015-11-20,3.96174,3.98778,3.95789,3.9807,195002,0.01896,0.47858,3.97203
USDPLN,2015-11-23,3.9807,4.01316,3.9807,3.99781,189337,0.01711,0.42982,3.99309
USDPLN,2015-11-24,3.99781,4.01132,3.9894,4.00453,182611,0.00672,0.16809,4.00077
USDPLN,2015-11-25,4.00453,4.03462,3.99142,4.0198,215647,0.01527,0.38132,4.01259
USDPLN,2015-11-26,4.0198,4.03117,4.01617,4.02899,94426,0.00919,0.22862,4.02403
USDPLN,2015-11-27,4.02899,4.03822,4.01971,4.03174,126492,0.00275,0.06825532,4.02966
USDPLN,2015-11-30,4.03174,4.04869,4.02794,4.04142,174622,0.00968,0.24009,4.03745
USDPLN,2015-12-01,4.04142,4.04142,4.0175,4.0265,165146,-0.01492,-0.36918,4.03171
USDPLN,2015-12-02,4.0265,4.05468,4.02454,4.02994,198708,0.00344,0.085434,4.03392
USDPLN,2015-12-03,4.02994,4.0665,3.93417,3.9613,411694,-0.06864,-1.70325,3.99798
USDPLN,2015-12-04,3.9613,3.97838,3.9378,3.96473,348677,0.00343,0.08658774,3.96055
USDPLN,2015-12-07,3.96473,3.99692,3.95805,3.98878,196275,0.02405,0.6066,3.97712
USDPLN,2015-12-08,3.98878,3.99456,3.97364,3.98754,207914,-0.00124,-0.0310872,3.98613
USDPLN,2015-12-09,3.98754,3.99284,3.93788,3.94425,248184,-0.04329,-1.08563,3.96563
USDPLN,2015-12-10,3.94425,3.97958,3.94402,3.97404,241361,0.02979,0.75528,3.96047
USDPLN,2015-12-11,3.97404,3.97874,3.9487,3.97176,294918,-0.00228,-0.05737235,3.96831
USDPLN,2015-12-14,3.97176,3.98422,3.94833,3.97084,298039,-0.00092,-0.02316353,3.96879
USDPLN,2015-12-15,3.97084,3.97452,3.94123,3.94317,274373,-0.02767,-0.69683,3.95744
USDPLN,2015-12-16,3.94317,3.9687,3.90388,3.94076,343298,-0.00241,-0.06111834,3.93913
USDPLN,2015-12-17,3.94076,3.98185,3.93802,3.9727,265908,0.03194,0.8105,3.95833
USDPLN,2015-12-18,3.9727,3.97272,3.92508,3.93364,259983,-0.03906,-0.98321,3.95104
USDPLN,2015-12-21,3.93364,3.936,3.88168,3.89653,192964,-0.03711,-0.9434,3.91196
USDPLN,2015-12-22,3.89653,3.89902,3.864,3.87903,180998,-0.0175,-0.44912,3.88465
USDPLN,2015-12-23,3.87903,3.90272,3.87754,3.89014,134909,0.01111,0.28641,3.88736
USDPLN,2015-12-24,3.89014,3.89442,3.86232,3.86592,63922,-0.02422,-0.6226,3.8782
USDPLN,2015-12-25,3.86116,3.86746,3.8573,3.86116,0,0.0,0.0,3.86197
USDPLN,2015-12-28,3.86592,3.8768,3.85955,3.87054,101808,0.00462,0.11951,3.8682
USDPLN,2015-12-29,3.87054,3.88313,3.8605,3.8736,148543,0.00306,0.07905874,3.87194
USDPLN,2015-12-30,3.8736,3.90432,3.86822,3.89502,128404,0.02142,0.55297,3.88529
USDPLN,2015-12-31,3.89502,3.956,3.89052,3.92238,96321,0.02736,0.70244,3.91598
USDPLN,2016-01-01,3.94987,3.9499,3.9478,3.94987,0,0.0,0.0,3.94919
USDPLN,2016-01-04,3.92238,3.9891,3.92238,3.96938,301312,0.047,1.19825,3.95081
USDPLN,2016-01-05,3.96938,4.01984,3.96671,4.00634,228876,0.03696,0.93113,3.99057
USDPLN,2016-01-06,4.00634,4.05146,3.99883,4.03668,197495,0.03034,0.7573,4.02333
